time,current mc,min energy,most consume,queue length
88301,"(74, 9)",0.2390511939971028,4.092137040583193e-05,1
88401,"(74, 9)",0.23821003599710167,4.092137040583193e-05,1
88501,"(74, 9)",0.23740689599710058,4.092137040583193e-05,1
88601,"(74, 9)",0.2366261819970995,4.092137040583193e-05,1
88701,"(74, 9)",0.2358053199970984,4.092137040583193e-05,1
88801,"(74, 9)",0.2350704939970974,4.092137040583193e-05,1
88901,"(74, 9)",0.23414572599709613,4.092137040583193e-05,1
89001,"(74, 9)",0.23330956799709499,4.092137040583193e-05,1
89101,"(74, 9)",0.23246068799709382,4.092137040583193e-05,1
89201,"(74, 9)",0.23144260599709243,4.092137040583193e-05,1
89301,"(74, 9)",0.2305357079970912,4.092137040583193e-05,1
89401,"(74, 9)",0.22982088199709022,4.092137040583193e-05,1
89501,"(74, 9)",0.22890640999708897,4.092137040583193e-05,1
89601,"(74, 9)",0.22801723399708776,4.092137040583193e-05,1
89701,"(74, 9)",0.22718122399708662,4.092137040583193e-05,1
89801,"(74, 9)",0.22638550999708554,4.092137040583193e-05,1
89901,"(74, 9)",0.22559979599708446,4.092137040583193e-05,1
90001,"(74, 9)",0.22479878599708336,4.092137040583193e-05,1
90101,"(74, 9)",0.2238818879970821,4.092137040583193e-05,1
90201,"(74, 9)",0.22300815599708093,4.092137040583193e-05,1
90301,"(74, 9)",0.22214155399707974,4.092137040583193e-05,1
90401,"(74, 9)",0.22134311799707865,4.092137040583193e-05,1
90501,"(74, 9)",0.22056497799707758,4.092137040583193e-05,1
