time,current mc,min energy,most consume,queue length
420501,"(92, 104)",-7.349999086224823e-06,8.823529411764705e-07,126
420601,"(92, 104)",-7.349999086224823e-06,7.562499999999999e-06,126
420701,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,126
420801,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
420901,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,126
421001,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
421101,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
421201,"(92, 104)",-7.349999086224823e-06,7.596499999999999e-06,126
421301,"(92, 104)",-7.349999086224823e-06,7.562499999999999e-06,126
421401,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
421501,"(92, 104)",-7.349999086224823e-06,1.0161999999999999e-05,126
421601,"(92, 104)",-7.349999086224823e-06,7.5564999999999996e-06,126
421701,"(92, 104)",-7.349999086224823e-06,7.5505e-06,126
421801,"(92, 104)",-7.349999086224823e-06,7.5505e-06,126
421901,"(92, 104)",-7.349999086224823e-06,7.5799999999999994e-06,126
422001,"(92, 104)",-7.349999086224823e-06,7.5564999999999996e-06,126
422101,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
422201,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,126
422301,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,126
422401,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,126
422501,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
422601,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
422701,"(92, 104)",-7.349999086224823e-06,7.5505e-06,126
422801,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
422901,"(92, 104)",-7.349999086224823e-06,1.0101e-05,126
423001,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
423101,"(92, 104)",-7.349999086224823e-06,7.562499999999999e-06,126
423201,"(92, 104)",-7.349999086224823e-06,7.562499999999999e-06,126
423301,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,126
423401,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
423501,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
423601,"(92, 104)",-7.349999086224823e-06,7.5799999999999994e-06,126
423701,"(92, 104)",-7.349999086224823e-06,7.5905e-06,126
423801,"(92, 104)",-7.349999086224823e-06,7.5905e-06,126
423901,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
424001,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
424101,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
424201,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
424301,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
424401,"(92, 104)",-7.349999086224823e-06,1.0192999999999999e-05,126
424501,"(92, 104)",-7.349999086224823e-06,1.0101e-05,126
424601,"(92, 104)",-7.349999086224823e-06,7.84313725490196e-07,126
424701,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,126
424801,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
424901,"(92, 104)",-7.349999086224823e-06,7.562499999999999e-06,126
425001,"(92, 104)",-7.349999086224823e-06,7.5799999999999994e-06,126
425101,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,126
425201,"(92, 104)",-7.349999086224823e-06,7.5799999999999994e-06,126
425301,"(92, 104)",-7.349999086224823e-06,7.562499999999999e-06,126
425401,"(92, 104)",-7.349999086224823e-06,7.5905e-06,126
425501,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,127
425601,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,127
425701,"(92, 104)",-7.349999086224823e-06,7.596499999999999e-06,127
425801,"(92, 104)",-7.349999086224823e-06,7.5799999999999994e-06,127
425901,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,127
426001,"(92, 104)",-7.349999086224823e-06,7.562499999999999e-06,127
426101,"(92, 104)",-7.349999086224823e-06,7.562499999999999e-06,127
426201,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,127
